date,model,realised_r,VaR_95,ES_95,VaR_99,ES_99
2023-03-28,Merton,-0.0020036899079229897,0.015709764986670014,0.023173511598689786,0.02842182445111828,0.03487830108636698
2023-03-28,HistSim,-0.0020036899079229897,0.016416057498811115,0.02293861941235093,0.026891432291051735,0.03448979969281396
2023-03-29,GARCH,0.007581047692736931,0.011422007409232453,0.014445383686515403,0.016420393914382356,0.018790042561791315
2023-03-29,Heston,0.007581047692736931,0.026572144117579587,0.033880154026639374,0.03818393165252565,0.04415776488307744
2023-03-29,Merton,0.007581047692736931,0.015635029041321788,0.022538540272429214,0.026465867884287595,0.03299365122580113
2023-03-29,HistSim,0.007581047692736931,0.016416057498811115,0.02293861941235093,0.026891432291051735,0.03448979969281396
2023-03-31,GARCH,0.016205182818433528,0.01146835083608278,0.01478511471601033,0.016738398079663628,0.019449641568707307
2023-03-31,Heston,0.016205182818433528,0.025428583720120485,0.032316785135186564,0.035975887656514854,0.04204442050635849
2023-03-31,Merton,0.016205182818433528,0.015466787795104924,0.022535503533182157,0.02683431055538369,0.034356781107115514
2023-03-31,HistSim,0.016205182818433528,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-03,GARCH,0.0022038676723763473,0.012895713143212762,0.016553364044240425,0.018496355955716148,0.021718760950668457
2023-04-03,Heston,0.0022038676723763473,0.024989214177656125,0.031180700369664895,0.035526369807057055,0.0398085620111947
2023-04-03,Merton,0.0022038676723763473,0.015535924843759158,0.02307602183569777,0.028245244629217493,0.03429586145118333
2023-04-03,HistSim,0.0022038676723763473,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-05,GARCH,0.009097447268530345,0.012616304443214026,0.015882339228717658,0.018174697978890045,0.020433572223813208
2023-04-05,Heston,0.009097447268530345,0.024624647287453012,0.031050417316765794,0.03522779763287858,0.040348450774435225
2023-04-05,Merton,0.009097447268530345,0.015495379039682362,0.022613292641446407,0.027476957209464328,0.03395727254149317
2023-04-05,HistSim,0.009097447268530345,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-06,GARCH,0.0023950044712144347,0.012648532129580342,0.016094116146119025,0.018334083462493846,0.02107984631088404
2023-04-06,Heston,0.0023950044712144347,0.02275437025516286,0.028545185196577068,0.03261937420462085,0.037329482287805124
2023-04-06,Merton,0.0023950044712144347,0.015448701801256652,0.023291102149595816,0.028722744260960283,0.03662086562985638
2023-04-06,HistSim,0.0023950044712144347,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-10,GARCH,0.0014138632460749534,0.012215407152213814,0.015469233731437068,0.01775849778447113,0.020405081214805453
2023-04-10,Heston,0.0014138632460749534,0.022628018277337656,0.028459707411601982,0.03170593669333325,0.03677287402482659
2023-04-10,Merton,0.0014138632460749534,0.016030674638287883,0.022919946820689593,0.026952820286701405,0.03391844402364036
2023-04-10,HistSim,0.0014138632460749534,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-11,GARCH,0.0055592868116125516,0.011802692629627597,0.014987779698466,0.016760769079360215,0.01952817251969979
2023-04-11,Heston,0.0055592868116125516,0.023242975760189785,0.02900013381077823,0.03278076563681227,0.03746652166011404
2023-04-11,Merton,0.0055592868116125516,0.015082752482971626,0.022037822727187843,0.026783372250427605,0.033649155642350166
2023-04-11,HistSim,0.0055592868116125516,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-12,GARCH,0.005071088231311194,0.012022532689326605,0.015144852332856548,0.0171952287358761,0.019736487452031812
2023-04-12,Heston,0.005071088231311194,0.02167949740475668,0.027438056753711183,0.03059596789096654,0.03555659289296296
2023-04-12,Merton,0.005071088231311194,0.015529160922846827,0.022364625662818792,0.02682647887205768,0.03227634433007418
2023-04-12,HistSim,0.005071088231311194,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-13,GARCH,0.000875389176338004,0.01133941821742435,0.014505747549986328,0.016242117023252442,0.01896970416785889
2023-04-13,Heston,0.000875389176338004,0.02190335570073688,0.027515172060967784,0.030978629589652137,0.03634368258709246
2023-04-13,Merton,0.000875389176338004,0.015746776031772464,0.02296122455244887,0.028135712619730788,0.03549343955052414
2023-04-13,HistSim,0.000875389176338004,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-17,GARCH,-0.006818706782850015,0.010833647997275948,0.013762161346444625,0.015569558623181877,0.018369299083925487
2023-04-17,Heston,-0.006818706782850015,0.021973150069419255,0.02746643250251198,0.03109969730810331,0.03577163962448167
2023-04-17,Merton,-0.006818706782850015,0.015978835181517693,0.022703614768145437,0.02707008809711002,0.032637080520985344
2023-04-17,HistSim,-0.006818706782850015,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-18,GARCH,-0.002640837271474794,0.010976891595969792,0.013869755462853565,0.015783099734321914,0.018243430744028823
2023-04-18,Heston,-0.002640837271474794,0.02233999863587115,0.02806413218560362,0.032106305129931144,0.03666750356663906
2023-04-18,Merton,-0.002640837271474794,0.015885627054768897,0.02298301746602864,0.028409631067766998,0.03340899006518544
2023-04-18,HistSim,-0.002640837271474794,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-19,GARCH,-0.002347035149698584,0.01069908222873331,0.013599483754809882,0.015647640820771577,0.017958786567394483
2023-04-19,Heston,-0.002347035149698584,0.022215193703103757,0.027798796535605092,0.031602135366937935,0.03571697110856785
2023-04-19,Merton,-0.002347035149698584,0.015239365970231254,0.022184896429542647,0.02665260499203648,0.033421786030007665
2023-04-19,HistSim,-0.002347035149698584,0.01621470727026572,0.022871766683155242,0.026891432291051735,0.03448979969281396
2023-04-20,GARCH,0.0003234223297550187,0.010344372924381322,0.013104273740242487,0.014984213674811507,0.01701812240025923
2023-04-20,Heston,0.0003234223297550187,0.01172827716296279,0.014823789573294643,0.016899733762713084,0.019107556867116272
2023-04-20,Merton,0.0003234223297550187,0.015478376504803064,0.021774874376295664,0.026036405723296248,0.031788680321362006
2023-04-20,HistSim,0.0003234223297550187,0.015474013995268161,0.02208137492845118,0.026735508853986366,0.03267508730884679
2023-04-21,GARCH,-2.2607344993375023e-05,0.01031417248911416,0.013136867889830171,0.015029852746248941,0.017043093624105835
2023-04-21,Heston,-2.2607344993375023e-05,0.011280825223378962,0.014458692939330173,0.01639060480996871,0.01873336803711388
2023-04-21,Merton,-2.2607344993375023e-05,0.015631808980588194,0.021865024810488184,0.026365032368300994,0.031312546604460326
2023-04-21,HistSim,-2.2607344993375023e-05,0.015474013995268161,0.02208137492845118,0.026735508853986366,0.03267508730884679
2023-04-24,GARCH,0.006749146939407424,0.009800477163703938,0.012674938378127703,0.01442240121742752,0.01654148943409715
2023-04-24,Heston,0.006749146939407424,0.011567848766260868,0.014534323161266405,0.01651794189110905,0.018672098519547074
2023-04-24,Merton,0.006749146939407424,0.015549420446603355,0.02212629883862119,0.02632424074011399,0.03214871874480218
2023-04-24,HistSim,0.006749146939407424,0.015474013995268161,0.02208137492845118,0.026735508853986366,0.03267508730884679
2023-04-25,GARCH,0.0014557975062992057,0.00988668349386393,0.012535571092835266,0.014306826244544617,0.016230361734659894
2023-04-25,Heston,0.0014557975062992057,0.011696764601494724,0.01483542572837882,0.01684597979830283,0.018931193412366577
2023-04-25,Merton,0.0014557975062992057,0.015641830947872873,0.021922691023484403,0.026340715589400727,0.031437792677357156
2023-04-25,HistSim,0.0014557975062992057,0.015474013995268161,0.02208137492845118,0.026735508853986366,0.03267508730884679
2023-04-26,GARCH,0.00249275326888565,0.00950407495940175,0.012185145880295782,0.013902578197402843,0.01568378532952441
2023-04-26,Heston,0.00249275326888565,0.01091364467554943,0.013740359475580515,0.015568277340052662,0.01774364661144282
2023-04-26,Merton,0.00249275326888565,0.014970824245028902,0.021542823571231145,0.025890732637287462,0.030909088273602666
2023-04-26,HistSim,0.00249275326888565,0.015400172875370809,0.02198539361705741,0.026735508853986366,0.03267508730884679
2023-04-27,GARCH,0.005678996739266751,0.009278190119667294,0.011799261247202302,0.013429532172155713,0.015369685689506767
2023-04-27,Heston,0.005678996739266751,0.010910292504725576,0.013748204923552915,0.015431738004600114,0.018318919929484166
2023-04-27,Merton,0.005678996739266751,0.015267843439908875,0.021767382504190726,0.025956815946835157,0.03189904960531394
2023-04-27,HistSim,0.005678996739266751,0.015400172875370809,0.02198539361705741,0.026735508853986366,0.03267508730884679
2023-04-28,GARCH,0.008335179280697602,0.009081727093960944,0.011563679097105482,0.013036045994386892,0.015561087611023422
2023-04-28,Heston,0.008335179280697602,0.011161831582816795,0.01378613480482117,0.015593560668441355,0.017515791576569226
2023-04-28,Merton,0.008335179280697602,0.015393375657196897,0.021174808468547964,0.025004904275118464,0.02968031314958924
2023-04-28,HistSim,0.008335179280697602,0.015400172875370809,0.02198539361705741,0.026735508853986366,0.03267508730884679
2023-05-02,GARCH,0.004564732669242844,0.009522152811667708,0.011876116437422759,0.013497352391994068,0.015221566880660942
2023-05-02,Heston,0.004564732669242844,0.011174321790860782,0.013957835051896107,0.01554640764087304,0.017880071851938916
2023-05-02,Merton,0.004564732669242844,0.014921946304209678,0.021562506045638075,0.026397406701007712,0.03191544393686849
2023-05-02,HistSim,0.004564732669242844,0.015400172875370809,0.02198539361705741,0.026735508853986366,0.03267508730884679
2023-05-03,GARCH,-0.0031901113635850464,0.009255611422548347,0.011680996722183534,0.013065182908268013,0.015098596921786556
2023-05-03,Heston,-0.0031901113635850464,0.01087996148380673,0.013707461356014016,0.015348483809560965,0.017749464972897634
2023-05-03,Merton,-0.0031901113635850464,0.015123343605525762,0.021799715907490892,0.026572728078645497,0.03168979589761656
2023-05-03,HistSim,-0.0031901113635850464,0.015400172875370809,0.02198539361705741,0.026735508853986366,0.03267508730884679
2023-05-04,GARCH,0.009131894646699834,0.008970090026428264,0.011420975447486595,0.012843418661918238,0.01492459637913021
2023-05-04,Heston,0.009131894646699834,0.01067392855504503,0.013501905107685862,0.015061380495399075,0.01763071840697835
2023-05-04,Merton,0.009131894646699834,0.01493524345693228,0.021400068611241933,0.025640118757371804,0.03125805084472633
2023-05-04,HistSim,0.009131894646699834,0.015400172875370809,0.02198539361705741,0.026735508853986366,0.03267508730884679
2023-05-05,GARCH,-0.010285117822267154,0.009393756991457718,0.012002313499407658,0.013440790656443593,0.01581077605257918
2023-05-05,Heston,-0.010285117822267154,0.010407168064897509,0.013215510147351225,0.015030987438087104,0.017350723732735468
2023-05-05,Merton,-0.010285117822267154,0.015481496260134443,0.022378528196040123,0.026747593690927548,0.03246351309226142
2023-05-05,HistSim,-0.010285117822267154,0.015400172875370809,0.02198539361705741,0.026735508853986366,0.03267508730884679
2023-05-08,GARCH,0.010756068652657547,0.01051253850220793,0.013448791155671337,0.015346957353276514,0.017772349862633995
2023-05-08,Heston,0.010756068652657547,0.010902371634110718,0.013580580400060306,0.015302362285078133,0.017485975092923024
2023-05-08,Merton,0.010756068652657547,0.015558687162392785,0.021448101921436414,0.02518546090804274,0.029799865709716503
2023-05-08,HistSim,0.010756068652657547,0.015400172875370809,0.02198539361705741,0.026735508853986366,0.03267508730884679
2023-05-09,GARCH,8.479678636952315e-05,0.011162279271716187,0.014016384331220775,0.015851247412796258,0.018178273013677453
2023-05-09,Heston,8.479678636952315e-05,0.009462362873811875,0.011998769882295902,0.013613235401748438,0.015821738727482982
2023-05-09,Merton,8.479678636952315e-05,0.014971646936086816,0.0217534657119094,0.026183970855284323,0.03215901343253162
2023-05-09,HistSim,8.479678636952315e-05,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-10,GARCH,0.0026872067245804487,0.010625115832354965,0.01356744637690397,0.015440289022077681,0.01800223857170089
2023-05-10,Heston,0.0026872067245804487,0.00943966428210173,0.012078146585136468,0.013605162588863571,0.01577788539181306
2023-05-10,Merton,0.0026872067245804487,0.015250521554030548,0.022004720760238818,0.025565817736213324,0.03309916136799676
2023-05-10,HistSim,0.0026872067245804487,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-11,GARCH,-0.0009887229108738183,0.009914599577642014,0.012801698743548152,0.014472601226242499,0.016850053667339323
2023-05-11,Heston,-0.0009887229108738183,0.00967154313701779,0.012176870536418387,0.013907410490808486,0.01585090810927954
2023-05-11,Merton,-0.0009887229108738183,0.014959233166445485,0.021902833372655077,0.026506010017940784,0.03334143489873838
2023-05-11,HistSim,-0.0009887229108738183,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-12,GARCH,0.0009724068345633441,0.010150661332164386,0.012875592674736196,0.014757822742717966,0.016871677233772708
2023-05-12,Heston,0.0009724068345633441,0.009262655482888463,0.011675067349941226,0.013089743177488936,0.014994042210700817
2023-05-12,Merton,0.0009724068345633441,0.015110178406529787,0.02196356207053169,0.026532835181617014,0.03171382283794226
2023-05-12,HistSim,0.0009724068345633441,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-15,GARCH,0.004578622613795602,0.009403973039009453,0.011954717001845937,0.01345051292117894,0.015464007933676454
2023-05-15,Heston,0.004578622613795602,0.009441285782645602,0.012077576536990058,0.013839970992365495,0.016032517483452847
2023-05-15,Merton,0.004578622613795602,0.015470158734588074,0.022086818192935995,0.026824885841186603,0.03282813595757042
2023-05-15,HistSim,0.004578622613795602,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-16,GARCH,-0.0061250587396131095,0.009338949800845195,0.012062797601899555,0.0138837250750752,0.01614909088444806
2023-05-16,Heston,-0.0061250587396131095,0.009589974983486928,0.012123806267495464,0.013677293816623198,0.015487945329706144
2023-05-16,Merton,-0.0061250587396131095,0.015669900468347153,0.021863846488720477,0.025972256244082066,0.0312998389753907
2023-05-16,HistSim,-0.0061250587396131095,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-17,GARCH,-0.005744738948539663,0.00960944756728282,0.012247700408467236,0.013865208632514031,0.01575047878800314
2023-05-17,Heston,-0.005744738948539663,0.00990511598238534,0.012439922935837493,0.01384226761992575,0.01603126085603348
2023-05-17,Merton,-0.005744738948539663,0.015435645955838483,0.0220432370464385,0.026833630357546472,0.031615648318628606
2023-05-17,HistSim,-0.005744738948539663,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-18,GARCH,-0.0028531199312595845,0.010003655729960382,0.012664967787079874,0.014137299560084832,0.0164355393074047
2023-05-18,Heston,-0.0028531199312595845,0.009697900136931163,0.012309811432263538,0.013969720640775821,0.016168224195885292
2023-05-18,Merton,-0.0028531199312595845,0.015077893199912835,0.021700532870132846,0.02648461128686541,0.03228010908482301
2023-05-18,HistSim,-0.0028531199312595845,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-19,GARCH,0.004043187469680021,0.009507308814009506,0.012181028735369444,0.01388021826235655,0.016130747506202414
2023-05-19,Heston,0.004043187469680021,0.009439841553285908,0.011896576108044506,0.01333792521560484,0.015274595408766236
2023-05-19,Merton,0.004043187469680021,0.015147462145227764,0.021534136264453416,0.02647090110977494,0.03166262761187192
2023-05-19,HistSim,0.004043187469680021,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-22,GARCH,0.006079245709186054,0.009322644282993982,0.011857075782833787,0.013344009148667383,0.015341928676783185
2023-05-22,Heston,0.006079245709186054,0.009893891500737004,0.012430807448992841,0.014022184653776054,0.016232064198092064
2023-05-22,Merton,0.006079245709186054,0.015621779652925567,0.022405040300768626,0.026830289368796115,0.03250262061672468
2023-05-22,HistSim,0.006079245709186054,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-23,GARCH,0.0018329197446842471,0.009549890565558843,0.01209884552432275,0.013697774657227142,0.015918141251015122
2023-05-23,Heston,0.0018329197446842471,0.008761703745684859,0.011099879730440144,0.012554521382208184,0.014421614469801319
2023-05-23,Merton,0.0018329197446842471,0.015036604789531689,0.021973851058505224,0.026304399274519323,0.03310339820133624
2023-05-23,HistSim,0.0018329197446842471,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-24,GARCH,-0.0034176281556561605,0.009250000108346156,0.011809659757379694,0.01340209230484846,0.015446045740544095
2023-05-24,Heston,-0.0034176281556561605,0.008048836214049873,0.010057835847570876,0.011312991279901473,0.012915077402095639
2023-05-24,Merton,-0.0034176281556561605,0.015097308541091271,0.02188758044922785,0.02667744551178731,0.03180906559074623
2023-05-24,HistSim,-0.0034176281556561605,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-25,GARCH,0.001953202943328236,0.00896967376256867,0.011294437043172472,0.012746870986835536,0.014600764301248124
2023-05-25,Heston,0.001953202943328236,0.008231764130307172,0.010462564919095715,0.01174523900837986,0.01374299537689303
2023-05-25,Merton,0.001953202943328236,0.01560628882352794,0.022380430358988474,0.02711514457777038,0.03224269558332527
2023-05-25,HistSim,0.001953202943328236,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-26,GARCH,0.009679423693686573,0.008778859123901393,0.011265463487247825,0.012695220462050334,0.014922057447142882
2023-05-26,Heston,0.009679423693686573,0.008088796249348343,0.010308335313870227,0.011599027505355021,0.013321000830013694
2023-05-26,Merton,0.009679423693686573,0.014990826481519809,0.021167051202868666,0.024871879192289583,0.0309587979867692
2023-05-26,HistSim,0.009679423693686573,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-29,GARCH,0.005353443226477239,0.009496682831600583,0.01219274684529628,0.013760544783995675,0.015852217954954815
2023-05-29,Heston,0.005353443226477239,0.00427498466188615,0.00548945849973139,0.006332960128220908,0.007131719614866991
2023-05-29,Merton,0.005353443226477239,0.015259515259015671,0.022203282454156367,0.026795288782911198,0.031743637874890644
2023-05-29,HistSim,0.005353443226477239,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-30,GARCH,0.0018907797884413213,0.009183430309326895,0.011786884902973216,0.013595090334006169,0.015307382513487702
2023-05-30,Heston,0.0018907797884413213,0.005000245572589982,0.006480438411499417,0.007404462861422333,0.008650103815739814
2023-05-30,Merton,0.0018907797884413213,0.015774565178466367,0.021850626758464258,0.026138407191477545,0.03123320747866103
2023-05-30,HistSim,0.0018907797884413213,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-05-31,GARCH,-0.005351312266430597,0.008987394870700846,0.011677508796083168,0.013356837985354744,0.015620675499732152
2023-05-31,Heston,-0.005351312266430597,0.005738671861038648,0.007269330337800097,0.008350053202972147,0.009390473387913333
2023-05-31,Merton,-0.005351312266430597,0.014996533557259146,0.021694843098655558,0.02610452091844442,0.03186115527886504
2023-05-31,HistSim,-0.005351312266430597,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-01,GARCH,-0.0025201353688437678,0.009383116935310562,0.011916268959012866,0.013704803341133292,0.015426639098095057
2023-06-01,Heston,-0.0025201353688437678,0.005509387745400835,0.007052457013330659,0.008020791321846254,0.009194047741070941
2023-06-01,Merton,-0.0025201353688437678,0.014994337355675338,0.02128261641024368,0.025070485374496885,0.030675566397661096
2023-06-01,HistSim,-0.0025201353688437678,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-02,GARCH,0.0025039069673695735,0.00905519199673989,0.011626682697732744,0.013240390339736953,0.015195596132905317
2023-06-02,Heston,0.0025039069673695735,0.0060172638989510535,0.00770375733403515,0.008830716583712431,0.010155135112498765
2023-06-02,Merton,0.0025039069673695735,0.015230403674480277,0.021954758484165584,0.026669353851185684,0.031515665055624385
2023-06-02,HistSim,0.0025039069673695735,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-05,GARCH,0.003218602311113372,0.008911995454572207,0.011460669881398816,0.013163761135700062,0.015165258185443826
2023-06-05,Heston,0.003218602311113372,0.0060544140865391,0.007612156400361335,0.008670797392145243,0.009912300074824987
2023-06-05,Merton,0.003218602311113372,0.015086129615717942,0.021454660399038948,0.026065451512012807,0.03076587469890452
2023-06-05,HistSim,0.003218602311113372,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-06,GARCH,0.0002769559585793502,0.009048508376253596,0.011415671058496918,0.013024393776887357,0.014910995170627139
2023-06-06,Heston,0.0002769559585793502,0.00400416858405578,0.005089105061144489,0.005785591758323498,0.006660039670299891
2023-06-06,Merton,0.0002769559585793502,0.01513499828093075,0.021818432583606318,0.026311733578010702,0.031791232541760917
2023-06-06,HistSim,0.0002769559585793502,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-07,GARCH,0.006826497990157776,0.008630778274655772,0.01095737074997457,0.012450951934713211,0.01432616211984939
2023-06-07,Heston,0.006826497990157776,0.004909670371155007,0.006198080573133387,0.007091215775386964,0.00814400980286003
2023-06-07,Merton,0.006826497990157776,0.015229061465603998,0.021523611785465184,0.025151792788402596,0.030997480844315
2023-06-07,HistSim,0.006826497990157776,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-08,GARCH,-0.004916887367084399,0.008796600842577247,0.011130942249762917,0.012749124472811369,0.01465657653101029
2023-06-08,Heston,-0.004916887367084399,0.005517413238883495,0.006997376576993663,0.008008537772256493,0.009183448891370736
2023-06-08,Merton,-0.004916887367084399,0.015253172521258672,0.02200622668201478,0.026467284458934155,0.03170451739804787
2023-06-08,HistSim,-0.004916887367084399,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-09,GARCH,-0.003825505177262656,0.008882372985477581,0.011287068536023114,0.012930038172174889,0.014839074340616909
2023-06-09,Heston,-0.003825505177262656,0.004579465542989427,0.0057920506734781265,0.006560131929712633,0.007623883535877923
2023-06-09,Merton,-0.003825505177262656,0.015295350383328644,0.02202178746513426,0.026033165802070588,0.03283762717422342
2023-06-09,HistSim,-0.003825505177262656,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-12,GARCH,0.0020503013499979517,0.008778484079074925,0.011107068249516317,0.012582050755824626,0.014624822920117781
2023-06-12,Heston,0.0020503013499979517,0.005270679211343214,0.006628596933066297,0.007550011652028565,0.008525081205259742
2023-06-12,Merton,0.0020503013499979517,0.01532796986177382,0.02191890613533766,0.02689102537394309,0.03165740538815385
2023-06-12,HistSim,0.0020503013499979517,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-13,GARCH,0.006144585747087206,0.008600622383237786,0.010842146174202736,0.012363131562977562,0.013972685342598212
2023-06-13,Heston,0.006144585747087206,0.005161699984772518,0.006564024025517705,0.0074431133106842825,0.008596959229088468
2023-06-13,Merton,0.006144585747087206,0.015330208053683526,0.021703774775843426,0.025559727751629863,0.031396072108735
2023-06-13,HistSim,0.006144585747087206,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-14,GARCH,0.0021215820368070126,0.008523776994516976,0.010875798855625816,0.012350234974883677,0.014285501536380911
2023-06-14,Heston,0.0021215820368070126,0.005945005027342137,0.007545953455591991,0.008533014434394526,0.009827557938317813
2023-06-14,Merton,0.0021215820368070126,0.0151203295779975,0.02156585937923659,0.02569408809486878,0.030855944411102846
2023-06-14,HistSim,0.0021215820368070126,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-15,GARCH,-0.0036214536561356425,0.008512606853397959,0.010868036772016197,0.01232027153482721,0.01422489659725172
2023-06-15,Heston,-0.0036214536561356425,0.005185125041878721,0.006560776935260316,0.007349297899371971,0.008568670101490303
2023-06-15,Merton,-0.0036214536561356425,0.015117789202295435,0.021639927284588176,0.026123505350414467,0.03143984627054526
2023-06-15,HistSim,-0.0036214536561356425,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-16,GARCH,0.007351956368470525,0.0084386754288541,0.010702031028594333,0.011999382014131501,0.014005611144560606
2023-06-16,Heston,0.007351956368470525,0.004275434058192859,0.005403419915738347,0.006153963642452819,0.007080593577379343
2023-06-16,Merton,0.007351956368470525,0.015478790148760092,0.022072547828309006,0.026976589968653823,0.03140394815542311
2023-06-16,HistSim,0.007351956368470525,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-19,GARCH,-0.003754557931872071,0.008604464004201397,0.01087629452561261,0.012387934174813528,0.014254221907179423
2023-06-19,Heston,-0.003754557931872071,0.004310505381429511,0.005526299678171406,0.0063014121267664725,0.007160485532943823
2023-06-19,Merton,-0.003754557931872071,0.01480534898684341,0.021709255155139124,0.0264181788755048,0.03223157406825569
2023-06-19,HistSim,-0.003754557931872071,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-20,GARCH,0.003260396693050893,0.008505359458483562,0.01090277075633898,0.012431206402360673,0.014125203730013828
2023-06-20,Heston,0.003260396693050893,0.005243436846487151,0.006651576764971035,0.007529243904636501,0.008837620176461615
2023-06-20,Merton,0.003260396693050893,0.015208276335621726,0.021869418989852164,0.026437484214516676,0.031689178985147844
2023-06-20,HistSim,0.003260396693050893,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-21,GARCH,0.0021314905059401923,0.008347028377115012,0.010624909236116054,0.012044669553805709,0.014161167514583945
2023-06-21,Heston,0.0021314905059401923,0.005575603758639658,0.00711710732945217,0.008065545875948607,0.009381211792024832
2023-06-21,Merton,0.0021314905059401923,0.01465185608817033,0.02151316761691716,0.02586029854832166,0.03234127442618069
2023-06-21,HistSim,0.0021314905059401923,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-22,GARCH,-0.004549778379793423,0.008000627170869402,0.010276232873493434,0.011676341316873904,0.013618559887144914
2023-06-22,Heston,-0.004549778379793423,0.004701611643443931,0.005944127909753975,0.006660822254444983,0.007938712658538677
2023-06-22,Merton,-0.004549778379793423,0.015278038811807037,0.021744079641000183,0.025518500689275834,0.03190269908895758
2023-06-22,HistSim,-0.004549778379793423,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-23,GARCH,-0.0056495438985209034,0.008066257247226023,0.010229004527655119,0.011476496240164108,0.013700816412927495
2023-06-23,Heston,-0.0056495438985209034,0.0037593864923183714,0.0047376239998324935,0.005402343113097714,0.0061331223780955665
2023-06-23,Merton,-0.0056495438985209034,0.015410058216099181,0.022053305677932948,0.027323901588741907,0.03219416986355995
2023-06-23,HistSim,-0.0056495438985209034,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-26,GARCH,0.0013758829522760863,0.00855414674244465,0.010756552300855681,0.012253102022770978,0.013898379680640338
2023-06-26,Heston,0.0013758829522760863,0.004965899267297359,0.0063173458224319405,0.007229766984402327,0.008314682844351303
2023-06-26,Merton,0.0013758829522760863,0.015217236910904696,0.021915999267667033,0.026247409454770332,0.031497463085428105
2023-06-26,HistSim,0.0013758829522760863,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-27,GARCH,0.006729211402827673,0.00824333076068769,0.010518826718971112,0.012055114379350784,0.013881839709340345
2023-06-27,Heston,0.006729211402827673,0.00524310765788885,0.006595584596148795,0.007545864079877366,0.008505439551083419
2023-06-27,Merton,0.006729211402827673,0.015326595946002226,0.021982103458133836,0.026228570838052374,0.031872909532972754
2023-06-27,HistSim,0.006729211402827673,0.01537813922586384,0.021886545045772934,0.026735508853986366,0.03267508730884679
2023-06-28,GARCH,0.008187463868637224,0.00838742378755038,0.010594319963252882,0.01214493284186306,0.013710714392583706
